1.000004415296056326e+00
1.000004415296056326e+00
1.000004415296056326e+00
1.084474912439173711e+00
1.327073129339123581e+00
1.561863350924429739e+00
1.789660790337938900e+00
2.011097277998091570e+00
2.226690357206937865e+00
2.436873358349673335e+00
2.642009486441206700e+00
2.842420553688701279e+00
3.038374633983892181e+00
3.230124459305746765e+00
3.417929061758043563e+00
3.601863673729761128e+00
3.782228868892183904e+00
3.959145249037105074e+00
4.132761583715760523e+00
4.303215979449577233e+00
4.470636945674977270e+00
4.635138783904244164e+00
4.796830393158937333e+00
4.955819533980601932e+00
5.112194403181460345e+00
5.266047038914175360e+00
5.417463606024035983e+00
5.566517861411947266e+00
5.713289940705958081e+00
5.857846485722809859e+00
6.000254804275208187e+00
6.140577480821478140e+00
6.278881210730767215e+00
6.415212653333965953e+00
6.549632406251777894e+00
6.682192999135957656e+00
6.812943796065814794e+00
6.941926573185713600e+00
7.069193076607970916e+00
7.194785348945305081e+00
7.318742816200493273e+00
7.441103831192459772e+00
7.561912585800561359e+00
7.681201390201360724e+00
7.799008216352055989e+00
7.915363375356434084e+00
8.030301218936937602e+00
8.143856214106142133e+00
8.256056206010885745e+00
8.366927332527303918e+00
8.476505363678587202e+00
8.584813226947087372e+00
8.691877963061321211e+00
8.797725685996418576e+00
8.902378123042852920e+00
9.005862272591910411e+00
9.108202580911257229e+00
9.209420741720984793e+00
9.309533897957027904e+00
9.408569099107554123e+00
9.506545528247141164e+00
9.603479574135104002e+00
9.699392601966929206e+00
9.794309644292864547e+00
9.888239837810889554e+00
9.981202448712961584e+00
1.007321924914903200e+01
1.016430551681714611e+01
1.025447439506253566e+01
1.034374240927968458e+01
1.043212683226354187e+01
1.051964461474866930e+01
1.060630472715087080e+01
1.069212968576793799e+01
1.077712296712669016e+01
1.086130700338713595e+01
1.094469123602402938e+01
1.102728911458630634e+01
1.110911217166073861e+01
1.119017527536245460e+01
1.127048920559607126e+01
1.135005939195905000e+01
1.142890920247707953e+01
1.150704157241776748e+01
1.158447096467310544e+01
1.166120688844192976e+01
1.173725816153981505e+01
1.181263668164740466e+01
1.188735315456290564e+01
1.196141444207269444e+01
1.203483587913095398e+01
1.210761933500268661e+01
1.217977774360263510e+01
1.225131969938330379e+01
1.232225434730325553e+01
1.246233816304763486e+01
1.253150236126082362e+01
1.260009094207238078e+01
1.266811301121642153e+01
1.273557372861508874e+01
1.280248473918140562e+01
1.286885623693319580e+01
1.299998884312166858e+01
1.306476922785486749e+01
1.312903287790864582e+01
1.319278751695832952e+01
1.331879897504507149e+01
1.338107134959983568e+01
1.344285566148688282e+01
1.356499837312665946e+01
1.362536992372241329e+01
1.368528178203701096e+01
1.380375395226811186e+01
1.386231939745268704e+01
1.392045277633073930e+01
1.403542442142625291e+01
1.409227367307395973e+01
1.420473278141040119e+01
1.426034716404057789e+01
1.431556198317886697e+01
1.442480181288820518e+01
1.447883716804495791e+01
1.458576138659429589e+01
1.469118418540114668e+01
1.474334502845541550e+01
1.484658302315012968e+01
1.489766697925374572e+01
1.499878958249070848e+01
1.504883480884324776e+01
1.514791059028189757e+01
1.524565861078668583e+01
1.529404166341663363e+01
1.538985209516181207e+01
1.548440230405237550e+01
1.557772058474395216e+01
1.562392868640474219e+01
1.571544347554645604e+01
1.580579583885883288e+01
1.589499413894484725e+01
1.598307466983703407e+01
1.607005248119439500e+01
1.611313832649558364e+01
1.619850496009620500e+01
1.628282366532429037e+01
1.636611529192256853e+01
1.644840236647392118e+01
1.652969863347140489e+01
1.661002281125129088e+01
1.668939742503849288e+01
1.676783672222709853e+01
1.684536212441792458e+01
1.695996176798202271e+01
1.703526677903060005e+01
1.710971157862936565e+01
1.718331241912166618e+01
1.725608305794368036e+01
1.736371529423120563e+01
1.743447283539303427e+01
1.750445687821206420e+01
1.757366811555318975e+01
1.767608083599435176e+01
1.774343199611115551e+01
1.784311068442164583e+01
1.790868075677385818e+01
1.797356216459986911e+01
1.806960825785912306e+01
1.813280133416567708e+01
1.822637401648071176e+01
1.831850911141658145e+01
1.837915179805102639e+01
1.846897097603481441e+01
1.855743979368999774e+01
1.861568933961723005e+01
1.870198260842349569e+01
1.878701014966062743e+01
1.884300691172293796e+01
1.892598693462939607e+01
1.900777274675350270e+01
1.908839504886714522e+01
1.916787589217191723e+01
1.924624657924160331e+01
1.932352247570220882e+01
1.939972631399484015e+01
1.947489062065908172e+01
1.954902776910064333e+01
1.962216810903498398e+01
1.969432231866501226e+01
1.978904145571172890e+01
1.985898740024697773e+01
1.992801431233824516e+01
2.001865774368227946e+01
2.008562079169935544e+01
2.015172530097469661e+01
2.023856217849282757e+01
2.030273288265982856e+01
2.038705070640196482e+01
2.044937260900465148e+01
2.053127703248997804e+01
2.061185423762858449e+01
2.067143508399126617e+01
2.074976329270853981e+01
2.082684429802102244e+01
2.090271696622184905e+01
2.095884457445076521e+01
2.103266169822753895e+01
2.110534749417733735e+01
2.117692534215021993e+01
2.124741732919331483e+01
2.131685407191106307e+01
2.140220202899890012e+01
2.146934721082452313e+01
2.153550764228535996e+01
2.160070906398660640e+01
2.168089467688664840e+01
2.174401225967279672e+01
2.180623762001700428e+01
2.188278931521080750e+01
2.194307008996747399e+01
2.201725875613533034e+01
2.209017413480361469e+01
2.214761485067152336e+01
2.221832893217078109e+01
2.228786325104475807e+01
2.235624912421571509e+01
2.242351520982981938e+01
2.248968549680720130e+01
2.255479115320893158e+01
2.261885775004530075e+01
2.268190803126737265e+01
2.274396711662476989e+01
2.280505813622939115e+01
2.287712308966516161e+01
2.293616494167251929e+01
2.300583667315989089e+01
2.306293137781871039e+01
2.313032543773746497e+01
2.318557042431564241e+01
2.325079350159339242e+01
2.331488279945433106e+01
2.337786121143681939e+01
2.343976340181154328e+01
2.350061523859003287e+01
2.356044172371284517e+01
2.361926880919420313e+01
2.367712585714777873e+01
2.373403485283889580e+01
2.379926058847622627e+01
2.385418513835815091e+01
2.390824001017951872e+01
2.397022267907129844e+01
2.403107033590105601e+01
2.408234702570656793e+01
2.414117469303760899e+01
2.419894839683064447e+01
2.425570274305631813e+01
2.431147051267045001e+01
2.436627160483131505e+01
2.442012942239057693e+01
2.448055994328428397e+01
2.453247660156314325e+01
2.458353377525100214e+01
2.464084465223139730e+01
2.469708177886589340e+01
2.474543108581504214e+01
2.479974008444815325e+01
2.485304898129179918e+01
2.490540474207003285e+01
2.495681699042634349e+01
2.500731709414572279e+01
2.505692948930106922e+01
2.511171805654539924e+01
2.515951950312911478e+01
2.521232588564977917e+01
2.525841978482314687e+01
2.530934834863640503e+01
2.535932318221232862e+01
